/Users/zhaoqianxue/anaconda3/lib/python3.11/site-packages/pandas/core/arrays/masked.py:61: UserWarning: Pandas requires version '1.3.6' or newer of 'bottleneck' (version '1.3.5' currently installed).
  from pandas.core import (
[*] Detected total rows: 304391
[*] Total Target Rows: 304391
[*] Remaining Batches: 3044 (Batch Size: 100)
[*] Parallel Workers: 10
--------------------------------------------------

[+] PROGRESS:  57.98% | Batches Done: 1765/3044 | ETA: 26.4 min
[+] PROGRESS:  58.02% | Batches Done: 1766/3044 | ETA: 26.4 min
[+] PROGRESS:  58.05% | Batches Done: 1767/3044 | ETA: 26.3 min
[+] PROGRESS:  58.08% | Batches Done: 1768/3044 | ETA: 26.4 min
[+] PROGRESS:  58.11% | Batches Done: 1769/3044 | ETA: 26.4 min
[+] PROGRESS:  58.15% | Batches Done: 1770/3044 | ETA: 26.4 min
[+] PROGRESS:  58.18% | Batches Done: 1771/3044 | ETA: 26.4 min
[+] PROGRESS:  58.21% | Batches Done: 1772/3044 | ETA: 26.3 min
[+] PROGRESS:  58.25% | Batches Done: 1773/3044 | ETA: 26.3 min
[+] PROGRESS:  58.28% | Batches Done: 1774/3044 | ETA: 26.3 min
[+] PROGRESS:  58.31% | Batches Done: 1775/3044 | ETA: 26.3 min
[+] PROGRESS:  58.34% | Batches Done: 1776/3044 | ETA: 26.3 min
[+] PROGRESS:  58.38% | Batches Done: 1777/3044 | ETA: 26.3 min
[+] PROGRESS:  58.41% | Batches Done: 1778/3044 | ETA: 26.3 min
[+] PROGRESS:  58.44% | Batches Done: 1779/3044 | ETA: 26.3 min
[+] PROGRESS:  58.48% | Batches Done: 1780/3044 | ETA: 26.3 min
[+] PROGRESS:  58.51% | Batches Done: 1781/3044 | ETA: 26.3 min
[+] PROGRESS:  58.54% | Batches Done: 1782/3044 | ETA: 26.3 min
[+] PROGRESS:  58.57% | Batches Done: 1783/3044 | ETA: 26.3 min
[+] PROGRESS:  58.61% | Batches Done: 1784/3044 | ETA: 26.2 min
[+] PROGRESS:  58.64% | Batches Done: 1785/3044 | ETA: 26.2 min
[+] PROGRESS:  58.67% | Batches Done: 1786/3044 | ETA: 26.2 min
[+] PROGRESS:  58.71% | Batches Done: 1787/3044 | ETA: 26.2 min
[+] PROGRESS:  58.74% | Batches Done: 1788/3044 | ETA: 26.2 min
[+] PROGRESS:  58.77% | Batches Done: 1789/3044 | ETA: 26.3 min
[+] PROGRESS:  58.80% | Batches Done: 1790/3044 | ETA: 26.2 min
[+] PROGRESS:  58.84% | Batches Done: 1791/3044 | ETA: 26.2 min
[+] PROGRESS:  58.87% | Batches Done: 1792/3044 | ETA: 26.2 min
[+] PROGRESS:  58.90% | Batches Done: 1793/3044 | ETA: 26.2 min
[+] PROGRESS:  58.94% | Batches Done: 1794/3044 | ETA: 26.1 min
[+] PROGRESS:  58.97% | Batches Done: 1795/3044 | ETA: 26.1 min
[+] PROGRESS:  59.00% | Batches Done: 1796/3044 | ETA: 26.1 min
[+] PROGRESS:  59.03% | Batches Done: 1797/3044 | ETA: 26.1 min
[+] PROGRESS:  59.07% | Batches Done: 1798/3044 | ETA: 26.2 min
[+] PROGRESS:  59.10% | Batches Done: 1799/3044 | ETA: 26.1 min
[+] PROGRESS:  59.13% | Batches Done: 1800/3044 | ETA: 26.1 min
[+] PROGRESS:  59.17% | Batches Done: 1801/3044 | ETA: 26.1 min
[+] PROGRESS:  59.20% | Batches Done: 1802/3044 | ETA: 26.1 min
[+] PROGRESS:  59.23% | Batches Done: 1803/3044 | ETA: 26.0 min
[+] PROGRESS:  59.26% | Batches Done: 1804/3044 | ETA: 26.0 min
[+] PROGRESS:  59.30% | Batches Done: 1805/3044 | ETA: 26.0 min
[+] PROGRESS:  59.33% | Batches Done: 1806/3044 | ETA: 26.0 min
[+] PROGRESS:  59.36% | Batches Done: 1807/3044 | ETA: 26.1 min
[+] PROGRESS:  59.40% | Batches Done: 1808/3044 | ETA: 26.1 min
[+] PROGRESS:  59.43% | Batches Done: 1809/3044 | ETA: 26.0 min
[+] PROGRESS:  59.46% | Batches Done: 1810/3044 | ETA: 26.0 min
[+] PROGRESS:  59.49% | Batches Done: 1811/3044 | ETA: 26.0 min
[+] PROGRESS:  59.53% | Batches Done: 1812/3044 | ETA: 26.0 min
[+] PROGRESS:  59.56% | Batches Done: 1813/3044 | ETA: 25.9 min
[+] PROGRESS:  59.59% | Batches Done: 1814/3044 | ETA: 26.0 min
[+] PROGRESS:  59.63% | Batches Done: 1815/3044 | ETA: 26.1 min
[+] PROGRESS:  59.66% | Batches Done: 1816/3044 | ETA: 26.0 min
[+] PROGRESS:  59.69% | Batches Done: 1817/3044 | ETA: 26.0 min
[+] PROGRESS:  59.72% | Batches Done: 1818/3044 | ETA: 26.0 min
[+] PROGRESS:  59.76% | Batches Done: 1819/3044 | ETA: 26.0 min
[+] PROGRESS:  59.79% | Batches Done: 1820/3044 | ETA: 25.9 min
[+] PROGRESS:  59.82% | Batches Done: 1821/3044 | ETA: 26.0 min
[+] PROGRESS:  59.86% | Batches Done: 1822/3044 | ETA: 26.0 min
[+] PROGRESS:  59.89% | Batches Done: 1823/3044 | ETA: 26.0 min
[+] PROGRESS:  59.92% | Batches Done: 1824/3044 | ETA: 26.0 min
[+] PROGRESS:  59.95% | Batches Done: 1825/3044 | ETA: 25.9 min
[+] PROGRESS:  59.99% | Batches Done: 1826/3044 | ETA: 25.9 min
[+] PROGRESS:  60.02% | Batches Done: 1827/3044 | ETA: 25.9 min
[+] PROGRESS:  60.05% | Batches Done: 1828/3044 | ETA: 25.9 min
[+] PROGRESS:  60.09% | Batches Done: 1829/3044 | ETA: 26.0 min
[+] PROGRESS:  60.12% | Batches Done: 1830/3044 | ETA: 26.0 min
[+] PROGRESS:  60.15% | Batches Done: 1831/3044 | ETA: 25.9 min
[+] PROGRESS:  60.18% | Batches Done: 1832/3044 | ETA: 25.9 min
[+] PROGRESS:  60.22% | Batches Done: 1833/3044 | ETA: 25.9 min
[+] PROGRESS:  60.25% | Batches Done: 1834/3044 | ETA: 25.9 min
[+] PROGRESS:  60.28% | Batches Done: 1835/3044 | ETA: 25.9 min
[+] PROGRESS:  60.32% | Batches Done: 1836/3044 | ETA: 25.8 min
[+] PROGRESS:  60.35% | Batches Done: 1837/3044 | ETA: 25.8 min
[+] PROGRESS:  60.38% | Batches Done: 1838/3044 | ETA: 25.8 min
[+] PROGRESS:  60.41% | Batches Done: 1839/3044 | ETA: 25.8 min
[+] PROGRESS:  60.45% | Batches Done: 1840/3044 | ETA: 25.9 min
[+] PROGRESS:  60.48% | Batches Done: 1841/3044 | ETA: 25.9 min
[+] PROGRESS:  60.51% | Batches Done: 1842/3044 | ETA: 25.8 min
[+] PROGRESS:  60.55% | Batches Done: 1843/3044 | ETA: 25.8 min
[+] PROGRESS:  60.58% | Batches Done: 1844/3044 | ETA: 25.8 min
[+] PROGRESS:  60.61% | Batches Done: 1845/3044 | ETA: 25.8 min
[+] PROGRESS:  60.64% | Batches Done: 1846/3044 | ETA: 25.8 min
[+] PROGRESS:  60.68% | Batches Done: 1847/3044 | ETA: 25.8 min
[+] PROGRESS:  60.71% | Batches Done: 1848/3044 | ETA: 25.8 min
[+] PROGRESS:  60.74% | Batches Done: 1849/3044 | ETA: 25.8 min
[+] PROGRESS:  60.78% | Batches Done: 1850/3044 | ETA: 25.8 min
[+] PROGRESS:  60.81% | Batches Done: 1851/3044 | ETA: 25.8 min
[+] PROGRESS:  60.84% | Batches Done: 1852/3044 | ETA: 25.8 min
[+] PROGRESS:  60.87% | Batches Done: 1853/3044 | ETA: 25.8 min
[+] PROGRESS:  60.91% | Batches Done: 1854/3044 | ETA: 25.8 min
[+] PROGRESS:  60.94% | Batches Done: 1855/3044 | ETA: 25.8 min
[+] PROGRESS:  60.97% | Batches Done: 1856/3044 | ETA: 25.8 min
[+] PROGRESS:  61.01% | Batches Done: 1857/3044 | ETA: 25.8 min
[+] PROGRESS:  61.04% | Batches Done: 1858/3044 | ETA: 25.8 min
[+] PROGRESS:  61.07% | Batches Done: 1859/3044 | ETA: 25.8 min
[+] PROGRESS:  61.10% | Batches Done: 1860/3044 | ETA: 25.8 min
[+] PROGRESS:  61.14% | Batches Done: 1861/3044 | ETA: 25.8 min
[+] PROGRESS:  61.17% | Batches Done: 1862/3044 | ETA: 25.8 min
[+] PROGRESS:  61.20% | Batches Done: 1863/3044 | ETA: 25.8 min
[+] PROGRESS:  61.24% | Batches Done: 1864/3044 | ETA: 25.8 min
[+] PROGRESS:  61.27% | Batches Done: 1865/3044 | ETA: 25.7 min
[+] PROGRESS:  61.30% | Batches Done: 1866/3044 | ETA: 25.7 min
[+] PROGRESS:  61.33% | Batches Done: 1867/3044 | ETA: 25.8 min
[+] PROGRESS:  61.37% | Batches Done: 1868/3044 | ETA: 25.8 min
[+] PROGRESS:  61.40% | Batches Done: 1869/3044 | ETA: 25.8 min
[+] PROGRESS:  61.43% | Batches Done: 1870/3044 | ETA: 25.8 min
[+] PROGRESS:  61.47% | Batches Done: 1871/3044 | ETA: 25.9 min
[+] PROGRESS:  61.50% | Batches Done: 1872/3044 | ETA: 25.8 min
[+] PROGRESS:  61.53% | Batches Done: 1873/3044 | ETA: 25.8 min
[+] PROGRESS:  61.56% | Batches Done: 1874/3044 | ETA: 25.8 min
[+] PROGRESS:  61.60% | Batches Done: 1875/3044 | ETA: 25.8 min
[+] PROGRESS:  61.63% | Batches Done: 1876/3044 | ETA: 25.8 min
[+] PROGRESS:  61.66% | Batches Done: 1877/3044 | ETA: 25.8 min
[+] PROGRESS:  61.70% | Batches Done: 1878/3044 | ETA: 25.8 min
[+] PROGRESS:  61.73% | Batches Done: 1879/3044 | ETA: 25.7 min
[+] PROGRESS:  61.76% | Batches Done: 1880/3044 | ETA: 25.8 min
[+] PROGRESS:  61.79% | Batches Done: 1881/3044 | ETA: 25.7 min
[+] PROGRESS:  61.83% | Batches Done: 1882/3044 | ETA: 25.7 min
[+] PROGRESS:  61.86% | Batches Done: 1883/3044 | ETA: 25.7 min
[+] PROGRESS:  61.89% | Batches Done: 1884/3044 | ETA: 25.7 min
[+] PROGRESS:  61.93% | Batches Done: 1885/3044 | ETA: 25.7 min
[+] PROGRESS:  61.96% | Batches Done: 1886/3044 | ETA: 25.6 min
[+] PROGRESS:  61.99% | Batches Done: 1887/3044 | ETA: 25.6 min
[+] PROGRESS:  62.02% | Batches Done: 1888/3044 | ETA: 25.6 min
[+] PROGRESS:  62.06% | Batches Done: 1889/3044 | ETA: 25.6 min
[+] PROGRESS:  62.09% | Batches Done: 1890/3044 | ETA: 25.6 min
[+] PROGRESS:  62.12% | Batches Done: 1891/3044 | ETA: 25.6 min
[+] PROGRESS:  62.16% | Batches Done: 1892/3044 | ETA: 25.6 min
[+] PROGRESS:  62.19% | Batches Done: 1893/3044 | ETA: 25.6 min
[+] PROGRESS:  62.22% | Batches Done: 1894/3044 | ETA: 25.6 min
[+] PROGRESS:  62.25% | Batches Done: 1895/3044 | ETA: 25.6 min
[+] PROGRESS:  62.29% | Batches Done: 1896/3044 | ETA: 25.6 min
[+] PROGRESS:  62.32% | Batches Done: 1897/3044 | ETA: 25.6 min
[+] PROGRESS:  62.35% | Batches Done: 1898/3044 | ETA: 25.6 min
[+] PROGRESS:  62.39% | Batches Done: 1899/3044 | ETA: 25.6 min
[+] PROGRESS:  62.42% | Batches Done: 1900/3044 | ETA: 25.6 min
[+] PROGRESS:  62.45% | Batches Done: 1901/3044 | ETA: 25.6 min
[+] PROGRESS:  62.48% | Batches Done: 1902/3044 | ETA: 25.6 min
[+] PROGRESS:  62.52% | Batches Done: 1903/3044 | ETA: 25.6 min
[+] PROGRESS:  62.55% | Batches Done: 1904/3044 | ETA: 25.6 min
[+] PROGRESS:  62.58% | Batches Done: 1905/3044 | ETA: 25.6 min
[+] PROGRESS:  62.61% | Batches Done: 1906/3044 | ETA: 25.5 min
[+] PROGRESS:  62.65% | Batches Done: 1907/3044 | ETA: 25.5 min
[+] PROGRESS:  62.68% | Batches Done: 1908/3044 | ETA: 25.5 min
[+] PROGRESS:  62.71% | Batches Done: 1909/3044 | ETA: 25.5 min
[+] PROGRESS:  62.75% | Batches Done: 1910/3044 | ETA: 25.5 min
[+] PROGRESS:  62.78% | Batches Done: 1911/3044 | ETA: 25.5 min
[+] PROGRESS:  62.81% | Batches Done: 1912/3044 | ETA: 25.5 min
[+] PROGRESS:  62.84% | Batches Done: 1913/3044 | ETA: 25.5 min
[+] PROGRESS:  62.88% | Batches Done: 1914/3044 | ETA: 25.5 min
[+] PROGRESS:  62.91% | Batches Done: 1915/3044 | ETA: 25.5 min
[+] PROGRESS:  62.94% | Batches Done: 1916/3044 | ETA: 25.5 min
[+] PROGRESS:  62.98% | Batches Done: 1917/3044 | ETA: 25.5 min
[+] PROGRESS:  63.01% | Batches Done: 1918/3044 | ETA: 25.5 min
[+] PROGRESS:  63.04% | Batches Done: 1919/3044 | ETA: 25.5 min
[+] PROGRESS:  63.07% | Batches Done: 1920/3044 | ETA: 25.5 min
[+] PROGRESS:  63.11% | Batches Done: 1921/3044 | ETA: 25.5 min
[+] PROGRESS:  63.14% | Batches Done: 1922/3044 | ETA: 25.5 min
[+] PROGRESS:  63.17% | Batches Done: 1923/3044 | ETA: 25.5 min
[+] PROGRESS:  63.21% | Batches Done: 1924/3044 | ETA: 25.4 min
[+] PROGRESS:  63.24% | Batches Done: 1925/3044 | ETA: 25.4 min
[+] PROGRESS:  63.27% | Batches Done: 1926/3044 | ETA: 25.4 min
[+] PROGRESS:  63.30% | Batches Done: 1927/3044 | ETA: 25.4 min
[+] PROGRESS:  63.34% | Batches Done: 1928/3044 | ETA: 25.4 min
[+] PROGRESS:  63.37% | Batches Done: 1929/3044 | ETA: 25.4 min
[+] PROGRESS:  63.40% | Batches Done: 1930/3044 | ETA: 25.3 min
[+] PROGRESS:  63.44% | Batches Done: 1931/3044 | ETA: 25.4 min
[+] PROGRESS:  63.47% | Batches Done: 1932/3044 | ETA: 25.4 min
[+] PROGRESS:  63.50% | Batches Done: 1933/3044 | ETA: 25.3 min
[+] PROGRESS:  63.53% | Batches Done: 1934/3044 | ETA: 25.3 min
[+] PROGRESS:  63.57% | Batches Done: 1935/3044 | ETA: 25.3 min
[+] PROGRESS:  63.60% | Batches Done: 1936/3044 | ETA: 25.3 min
[+] PROGRESS:  63.63% | Batches Done: 1937/3044 | ETA: 25.3 min
[+] PROGRESS:  63.67% | Batches Done: 1938/3044 | ETA: 25.3 min
[+] PROGRESS:  63.70% | Batches Done: 1939/3044 | ETA: 25.3 min
[+] PROGRESS:  63.73% | Batches Done: 1940/3044 | ETA: 25.3 min
[+] PROGRESS:  63.76% | Batches Done: 1941/3044 | ETA: 25.3 min
[+] PROGRESS:  63.80% | Batches Done: 1942/3044 | ETA: 25.3 min
[+] PROGRESS:  63.83% | Batches Done: 1943/3044 | ETA: 25.3 min
[+] PROGRESS:  63.86% | Batches Done: 1944/3044 | ETA: 25.3 min
[+] PROGRESS:  63.90% | Batches Done: 1945/3044 | ETA: 25.2 min
[+] PROGRESS:  63.93% | Batches Done: 1946/3044 | ETA: 25.3 min
[+] PROGRESS:  63.96% | Batches Done: 1947/3044 | ETA: 25.3 min
[+] PROGRESS:  63.99% | Batches Done: 1948/3044 | ETA: 25.3 min
[+] PROGRESS:  64.03% | Batches Done: 1949/3044 | ETA: 25.3 min
[+] PROGRESS:  64.06% | Batches Done: 1950/3044 | ETA: 25.2 min
[+] PROGRESS:  64.09% | Batches Done: 1951/3044 | ETA: 25.2 min
[+] PROGRESS:  64.13% | Batches Done: 1952/3044 | ETA: 25.2 min
[+] PROGRESS:  64.16% | Batches Done: 1953/3044 | ETA: 25.2 min
[+] PROGRESS:  64.19% | Batches Done: 1954/3044 | ETA: 25.2 min
[+] PROGRESS:  64.22% | Batches Done: 1955/3044 | ETA: 25.2 min
[+] PROGRESS:  64.26% | Batches Done: 1956/3044 | ETA: 25.1 min
[+] PROGRESS:  64.29% | Batches Done: 1957/3044 | ETA: 25.2 min
[+] PROGRESS:  64.32% | Batches Done: 1958/3044 | ETA: 25.2 min
[+] PROGRESS:  64.36% | Batches Done: 1959/3044 | ETA: 25.2 min
[+] PROGRESS:  64.39% | Batches Done: 1960/3044 | ETA: 25.1 min
[+] PROGRESS:  64.42% | Batches Done: 1961/3044 | ETA: 25.1 min
[+] PROGRESS:  64.45% | Batches Done: 1962/3044 | ETA: 25.1 min
[+] PROGRESS:  64.49% | Batches Done: 1963/3044 | ETA: 25.1 min
[+] PROGRESS:  64.52% | Batches Done: 1964/3044 | ETA: 25.1 min
[+] PROGRESS:  64.55% | Batches Done: 1965/3044 | ETA: 25.1 min
[+] PROGRESS:  64.59% | Batches Done: 1966/3044 | ETA: 25.1 min
[+] PROGRESS:  64.62% | Batches Done: 1967/3044 | ETA: 25.1 min
[+] PROGRESS:  64.65% | Batches Done: 1968/3044 | ETA: 25.0 min
[+] PROGRESS:  64.68% | Batches Done: 1969/3044 | ETA: 25.0 min
[+] PROGRESS:  64.72% | Batches Done: 1970/3044 | ETA: 25.1 min
[+] PROGRESS:  64.75% | Batches Done: 1971/3044 | ETA: 25.1 min
[+] PROGRESS:  64.78% | Batches Done: 1972/3044 | ETA: 25.1 min
[+] PROGRESS:  64.82% | Batches Done: 1973/3044 | ETA: 25.1 min
[+] PROGRESS:  64.85% | Batches Done: 1974/3044 | ETA: 25.1 min
[+] PROGRESS:  64.88% | Batches Done: 1975/3044 | ETA: 25.1 min
[+] PROGRESS:  64.91% | Batches Done: 1976/3044 | ETA: 25.1 min
[+] PROGRESS:  64.95% | Batches Done: 1977/3044 | ETA: 25.1 min
[+] PROGRESS:  64.98% | Batches Done: 1978/3044 | ETA: 25.1 min
[+] PROGRESS:  65.01% | Batches Done: 1979/3044 | ETA: 25.1 min
[+] PROGRESS:  65.05% | Batches Done: 1980/3044 | ETA: 25.0 min
[+] PROGRESS:  65.08% | Batches Done: 1981/3044 | ETA: 25.0 min
[+] PROGRESS:  65.11% | Batches Done: 1982/3044 | ETA: 25.0 min
[+] PROGRESS:  65.14% | Batches Done: 1983/3044 | ETA: 25.0 min
[+] PROGRESS:  65.18% | Batches Done: 1984/3044 | ETA: 25.0 min
[+] PROGRESS:  65.21% | Batches Done: 1985/3044 | ETA: 25.0 min
[+] PROGRESS:  65.24% | Batches Done: 1986/3044 | ETA: 25.0 min
[+] PROGRESS:  65.28% | Batches Done: 1987/3044 | ETA: 25.0 min
[+] PROGRESS:  65.31% | Batches Done: 1988/3044 | ETA: 25.0 min
[+] PROGRESS:  65.34% | Batches Done: 1989/3044 | ETA: 25.0 min
[+] PROGRESS:  65.37% | Batches Done: 1990/3044 | ETA: 25.1 min
[+] PROGRESS:  65.41% | Batches Done: 1991/3044 | ETA: 25.1 min
[+] PROGRESS:  65.44% | Batches Done: 1992/3044 | ETA: 25.1 min
[+] PROGRESS:  65.47% | Batches Done: 1993/3044 | ETA: 25.0 min
[+] PROGRESS:  65.51% | Batches Done: 1994/3044 | ETA: 25.0 min
[+] PROGRESS:  65.54% | Batches Done: 1995/3044 | ETA: 25.0 min
[+] PROGRESS:  65.57% | Batches Done: 1996/3044 | ETA: 25.0 min
[+] PROGRESS:  65.60% | Batches Done: 1997/3044 | ETA: 24.9 min
[+] PROGRESS:  65.64% | Batches Done: 1998/3044 | ETA: 24.9 min
[+] PROGRESS:  65.67% | Batches Done: 1999/3044 | ETA: 25.0 min
[+] PROGRESS:  65.70% | Batches Done: 2000/3044 | ETA: 24.9 min
[+] PROGRESS:  65.74% | Batches Done: 2001/3044 | ETA: 24.9 min
[+] PROGRESS:  65.77% | Batches Done: 2002/3044 | ETA: 24.9 min
[+] PROGRESS:  65.80% | Batches Done: 2003/3044 | ETA: 24.9 min
[+] PROGRESS:  65.83% | Batches Done: 2004/3044 | ETA: 24.8 min
[+] PROGRESS:  65.87% | Batches Done: 2005/3044 | ETA: 24.8 min
[+] PROGRESS:  65.90% | Batches Done: 2006/3044 | ETA: 24.9 min
[+] PROGRESS:  65.93% | Batches Done: 2007/3044 | ETA: 24.9 min
[+] PROGRESS:  65.97% | Batches Done: 2008/3044 | ETA: 24.9 min
[+] PROGRESS:  66.00% | Batches Done: 2009/3044 | ETA: 24.8 min
[+] PROGRESS:  66.03% | Batches Done: 2010/3044 | ETA: 24.8 min
[+] PROGRESS:  66.06% | Batches Done: 2011/3044 | ETA: 24.8 min
[+] PROGRESS:  66.10% | Batches Done: 2012/3044 | ETA: 24.8 min
[+] PROGRESS:  66.13% | Batches Done: 2013/3044 | ETA: 24.8 min
[+] PROGRESS:  66.16% | Batches Done: 2014/3044 | ETA: 24.8 min
[+] PROGRESS:  66.20% | Batches Done: 2015/3044 | ETA: 24.8 min
[+] PROGRESS:  66.23% | Batches Done: 2016/3044 | ETA: 24.8 min
[+] PROGRESS:  66.26% | Batches Done: 2017/3044 | ETA: 24.8 min
[+] PROGRESS:  66.29% | Batches Done: 2018/3044 | ETA: 24.8 min
[+] PROGRESS:  66.33% | Batches Done: 2019/3044 | ETA: 24.7 min
[+] PROGRESS:  66.36% | Batches Done: 2020/3044 | ETA: 24.7 min
[+] PROGRESS:  66.39% | Batches Done: 2021/3044 | ETA: 24.7 min
[+] PROGRESS:  66.43% | Batches Done: 2022/3044 | ETA: 24.7 min
[+] PROGRESS:  66.46% | Batches Done: 2023/3044 | ETA: 24.7 min
[+] PROGRESS:  66.49% | Batches Done: 2024/3044 | ETA: 24.7 min
[+] PROGRESS:  66.52% | Batches Done: 2025/3044 | ETA: 24.7 min
[+] PROGRESS:  66.56% | Batches Done: 2026/3044 | ETA: 24.7 min
[+] PROGRESS:  66.59% | Batches Done: 2027/3044 | ETA: 24.7 min
[+] PROGRESS:  66.62% | Batches Done: 2028/3044 | ETA: 24.6 min
[+] PROGRESS:  66.66% | Batches Done: 2029/3044 | ETA: 24.6 min
[+] PROGRESS:  66.69% | Batches Done: 2030/3044 | ETA: 24.6 min
[+] PROGRESS:  66.72% | Batches Done: 2031/3044 | ETA: 24.6 min
[+] PROGRESS:  66.75% | Batches Done: 2032/3044 | ETA: 24.6 min
[+] PROGRESS:  66.79% | Batches Done: 2033/3044 | ETA: 24.6 min
[+] PROGRESS:  66.82% | Batches Done: 2034/3044 | ETA: 24.6 min
[+] PROGRESS:  66.85% | Batches Done: 2035/3044 | ETA: 24.5 min
[+] PROGRESS:  66.89% | Batches Done: 2036/3044 | ETA: 24.5 min
[+] PROGRESS:  66.92% | Batches Done: 2037/3044 | ETA: 24.5 min
[+] PROGRESS:  66.95% | Batches Done: 2038/3044 | ETA: 24.5 min
[+] PROGRESS:  66.98% | Batches Done: 2039/3044 | ETA: 24.5 min
[+] PROGRESS:  67.02% | Batches Done: 2040/3044 | ETA: 24.5 min
[+] PROGRESS:  67.05% | Batches Done: 2041/3044 | ETA: 24.5 min
[+] PROGRESS:  67.08% | Batches Done: 2042/3044 | ETA: 24.5 min
[+] PROGRESS:  67.12% | Batches Done: 2043/3044 | ETA: 24.5 min
[+] PROGRESS:  67.15% | Batches Done: 2044/3044 | ETA: 24.4 min
[+] PROGRESS:  67.18% | Batches Done: 2045/3044 | ETA: 24.4 min
[+] PROGRESS:  67.21% | Batches Done: 2046/3044 | ETA: 24.4 min
[+] PROGRESS:  67.25% | Batches Done: 2047/3044 | ETA: 24.4 min
[+] PROGRESS:  67.28% | Batches Done: 2048/3044 | ETA: 24.4 min
[+] PROGRESS:  67.31% | Batches Done: 2049/3044 | ETA: 24.4 min
[+] PROGRESS:  67.35% | Batches Done: 2050/3044 | ETA: 24.4 min
[+] PROGRESS:  67.38% | Batches Done: 2051/3044 | ETA: 24.4 min
[+] PROGRESS:  67.41% | Batches Done: 2052/3044 | ETA: 24.4 min
[+] PROGRESS:  67.44% | Batches Done: 2053/3044 | ETA: 24.4 min
[+] PROGRESS:  67.48% | Batches Done: 2054/3044 | ETA: 24.4 min
[+] PROGRESS:  67.51% | Batches Done: 2055/3044 | ETA: 24.4 min
[+] PROGRESS:  67.54% | Batches Done: 2056/3044 | ETA: 24.3 min
[+] PROGRESS:  67.58% | Batches Done: 2057/3044 | ETA: 24.3 min
[+] PROGRESS:  67.61% | Batches Done: 2058/3044 | ETA: 24.3 min
[+] PROGRESS:  67.64% | Batches Done: 2059/3044 | ETA: 24.3 min
[+] PROGRESS:  67.67% | Batches Done: 2060/3044 | ETA: 24.4 min
[+] PROGRESS:  67.71% | Batches Done: 2061/3044 | ETA: 24.3 min
[+] PROGRESS:  67.74% | Batches Done: 2062/3044 | ETA: 24.3 min
[+] PROGRESS:  67.77% | Batches Done: 2063/3044 | ETA: 24.3 min
[+] PROGRESS:  67.81% | Batches Done: 2064/3044 | ETA: 24.3 min
[+] PROGRESS:  67.84% | Batches Done: 2065/3044 | ETA: 24.3 min
[+] PROGRESS:  67.87% | Batches Done: 2066/3044 | ETA: 24.3 min
[+] PROGRESS:  67.90% | Batches Done: 2067/3044 | ETA: 24.3 min
[+] PROGRESS:  67.94% | Batches Done: 2068/3044 | ETA: 24.3 min
[+] PROGRESS:  67.97% | Batches Done: 2069/3044 | ETA: 24.2 min
[+] PROGRESS:  68.00% | Batches Done: 2070/3044 | ETA: 24.2 min
[+] PROGRESS:  68.04% | Batches Done: 2071/3044 | ETA: 24.2 min
[+] PROGRESS:  68.07% | Batches Done: 2072/3044 | ETA: 24.2 min
[+] PROGRESS:  68.10% | Batches Done: 2073/3044 | ETA: 24.2 min
[+] PROGRESS:  68.13% | Batches Done: 2074/3044 | ETA: 24.1 min
[+] PROGRESS:  68.17% | Batches Done: 2075/3044 | ETA: 24.1 min
[+] PROGRESS:  68.20% | Batches Done: 2076/3044 | ETA: 24.2 min
[+] PROGRESS:  68.23% | Batches Done: 2077/3044 | ETA: 24.1 min
[+] PROGRESS:  68.27% | Batches Done: 2078/3044 | ETA: 24.1 min
[+] PROGRESS:  68.30% | Batches Done: 2079/3044 | ETA: 24.1 min
[+] PROGRESS:  68.33% | Batches Done: 2080/3044 | ETA: 24.0 min
[+] PROGRESS:  68.36% | Batches Done: 2081/3044 | ETA: 24.0 min
[+] PROGRESS:  68.40% | Batches Done: 2082/3044 | ETA: 24.0 min
[+] PROGRESS:  68.43% | Batches Done: 2083/3044 | ETA: 24.0 min
[+] PROGRESS:  68.46% | Batches Done: 2084/3044 | ETA: 24.0 min
[+] PROGRESS:  68.50% | Batches Done: 2085/3044 | ETA: 24.0 min
[+] PROGRESS:  68.53% | Batches Done: 2086/3044 | ETA: 24.0 min
[+] PROGRESS:  68.56% | Batches Done: 2087/3044 | ETA: 23.9 min
[+] PROGRESS:  68.59% | Batches Done: 2088/3044 | ETA: 23.9 min
[+] PROGRESS:  68.63% | Batches Done: 2089/3044 | ETA: 23.9 min
[+] PROGRESS:  68.66% | Batches Done: 2090/3044 | ETA: 23.9 min
[+] PROGRESS:  68.69% | Batches Done: 2091/3044 | ETA: 23.9 min
[+] PROGRESS:  68.73% | Batches Done: 2092/3044 | ETA: 23.9 min
[+] PROGRESS:  68.76% | Batches Done: 2093/3044 | ETA: 23.9 min
[+] PROGRESS:  68.79% | Batches Done: 2094/3044 | ETA: 23.8 min
[+] PROGRESS:  68.82% | Batches Done: 2095/3044 | ETA: 23.8 min
[+] PROGRESS:  68.86% | Batches Done: 2096/3044 | ETA: 23.8 min
[+] PROGRESS:  68.89% | Batches Done: 2097/3044 | ETA: 23.9 min
[+] PROGRESS:  68.92% | Batches Done: 2098/3044 | ETA: 23.9 min
[+] PROGRESS:  68.96% | Batches Done: 2099/3044 | ETA: 23.8 min
[+] PROGRESS:  68.99% | Batches Done: 2100/3044 | ETA: 23.8 min
